web-scraper-order,web-scraper-start-url,articles,articles-href,name,releaseDate,summary,first-par
"1753632409-59","https://www.newstatesman.com/author/nicu-calcea","How Joe Biden’s popularity in the UK far exceeds Donald Trump’s","https://www.newstatesman.com/world/americas/north-america/us/2021/06/how-joe-biden-s-popularity-uk-far-exceeds-donald-trump-s","How Joe Biden’s popularity in the UK far exceeds Donald Trump’s","11 June 2021","The new US president is currently the second most popular foreign politician among the British public.","In contrast to Donald Trump, an extremely unpopular US president abroad, Joe Biden, who is in the UK for the G7 summit, has inspired confidence among the British public. Figures from YouGov, based on polling between January 2021 and March 2021, show that Biden is currently the second most popular foreign politician in the UK, with over half of respondents (51 per cent) having a positive opinion of him. Barack Obama remains the most popular foreign leader, earning the approval of 71 per cent of UK voters, while Trump remains highly unpopular (with 71 per cent disapproving)."
"1753632411-60","https://www.newstatesman.com/author/nicu-calcea","How the G7’s economic power has diminished","https://www.newstatesman.com/business/economics/2021/06/how-g7-s-economic-power-has-diminished","How the G7’s economic power has diminished","11 June 2021","As the group's dominance of the global economy shrinks, is it time to reinvent its membership?","The G7 has long presented itself as a group of the world’s wealthiest countries, which together account for around half of global GDP. This allows its members – Canada, France, Germany, Italy, Japan, the UK and the US – to claim legitimacy when they make decisions about some of the biggest issues affecting humanity."
"1753632413-61","https://www.newstatesman.com/author/nicu-calcea","UK house prices grow at fastest rate in 16 years","https://www.newstatesman.com/politics/2021/06/uk-house-prices-grow-at-fastest-rate-in-16-years","UK house prices grow at fastest rate in 16 years","29 June 2021","House prices in Britain rose by an annual rate of 13.4 per cent in June 2021, the highest since 2004.","House prices in Britain rose by 13.4 per cent in June 2021 compared to the same month last year – the highest annual growth rate since November 2004."
"1753632415-62","https://www.newstatesman.com/author/nicu-calcea","Bubble trouble: pupil Covid-19 school absences quadrupled in June","https://www.newstatesman.com/politics/2021/06/bubble-trouble-pupil-covid-19-school-absences-quadrupled-in-june","Bubble trouble: pupil Covid-19 school absences quadrupled in June","30 June 2021","Some schools in England have closed entirely this month as rising numbers of children are sent home and fewer take regular tests.","There has been a spike in pupils sent home from school in England due to Covid-19, according to the latest official figures."
"1753632417-63","https://www.newstatesman.com/author/nicu-calcea","UK Covid-19 rates are the highest of any European country after Cyprus","https://www.newstatesman.com/politics/2021/07/uk-covid-19-rates-are-highest-any-european-country-after-cyprus","UK Covid-19 rates are the highest of any European country after Cyprus","12 July 2021","Coronavirus cases in Britain have reached their highest level since January with 221,000 in the last week.","UK Covid-19 cases have surged with 221,000 people testing positive in the UK in the week to 11 July, official figures show. In Europe, only Cyprus has a higher case rate – over 1,000 new daily cases per one million people – compared to Britain’s 461 new cases per million."
"1753632419-64","https://www.newstatesman.com/author/nicu-calcea","How the EU has overtaken the US on Covid-19 vaccines","https://www.newstatesman.com/science-tech/2021/07/how-eu-has-overtaken-us-covid-19-vaccines","How the EU has overtaken the US on Covid-19 vaccines","26 July 2021","More than 57 per cent of EU residents have now received at least one dose of a coronavirus vaccine.","After a relatively slow start, Covid-19 vaccination rates have risen across the European Union – and now surpass levels in the United States, official figures show."
"1753632421-65","https://www.newstatesman.com/author/nicu-calcea","Smoking-related cancers are twice as high among England’s poorest","https://www.newstatesman.com/politics/2021/08/smoking-related-cancers-are-twice-high-among-england-s-poorest","Smoking-related cancers are twice as high among England’s poorest","3 August 2021","A new report estimates there are some 11,247 smoking-related cancer cases each year among those in England’s most deprived areas, compared to just 6,200 in the least deprived areas.","Smoking is responsible for more than twice as many cancer diagnoses among England’s poorest residents than among its richest, according to estimates from Cancer Research UK published on Tuesday (3 August)."
"1753632423-66","https://www.newstatesman.com/author/nicu-calcea","How the US and the UK accept far fewer Afghan refugees than other countries","https://www.newstatesman.com/world/2021/08/how-us-and-uk-accept-far-fewer-afghan-refugees-other-countries","How the US and the UK accept far fewer Afghan refugees than other countries","19 August 2021","The UK took in 9,351 Afghan refugees in 2020, while Germany accommodated 148,000.","The Taliban’s takeover of Afghanistan has prompted the start of a mass exodus of people fleeing the country’s new government. Western countries have announced plans to accept some of these people, with the UK committing to welcome 20,000 people over the next five years, with women and religious minorities receiving priority access to the resettlement programme."
"1753632426-67","https://www.newstatesman.com/author/nicu-calcea","China’s income inequality is among the world’s worst","https://www.newstatesman.com/world/2021/08/china-s-income-inequality-among-world-s-worst","China’s income inequality is among the world’s worst","23 August 2021","The gap between the rich and poor in China is almost as huge as in the US.","Despite the global recession triggered by the Covid-19 pandemic, China has managed to largely avoid the economic fallout. It reported a rise in GDP of 7.9 per cent for the second quarter of 2021 compared to the same period the year before – much higher than most developed nations."
"1753632428-68","https://www.newstatesman.com/author/nicu-calcea","How the NHS now dominates public spending","https://www.newstatesman.com/politics/2021/09/how-the-nhs-now-dominates-public-spending","How the NHS now dominates public spending","9 September 2021","Health and social care will soon account for 40 per cent of the UK government’s day-to-day spending, up from 30 per cent a decade ago.","Health and social care spending will soon account for 40 per cent of the UK government’s day-to-day spending, analysis by the Resolution Foundation shows. This figure is a dramatic increase compared with 2004-05, when it accounted for 28 per cent of spending."
"1753632430-69","https://www.newstatesman.com/author/nicu-calcea","Five fossil fuel companies are suing governments for more than $18bn","https://www.newstatesman.com/chart-of-the-day/2021/09/five-fossil-fuel-companies-are-suing-governments-for-more-than-18bn","Five fossil fuel companies are suing governments for more than $18bn","17 September 2021","Firms are taking legal action after their profits were affected by climate policies.","Five fossil fuel firms are suing governments in Europe and the US for more than $18.1bn after their profits were affected by climate change policies, research by Global Justice Now shows. The biggest of these lawsuits has been filed by the Canadian giant TC Energy, which operates much of the energy infrastructure in North America. The company is asking for $15bn as retribution for Joe Biden’s decision to revoke the Keystone XL pipeline permit."
"1753632432-70","https://www.newstatesman.com/author/nicu-calcea","Why China’s pledge to end coal funding abroad is a dramatic moment","https://www.newstatesman.com/world/2021/09/why-chinas-pledge-to-end-coal-funding-abroad-is-a-dramatic-moment","Why China’s pledge to end coal funding abroad is a dramatic moment","22 September 2021","Xi Jinping’s country had planned to build more than 56,135 megawatts worth of coal infrastructure by 2050.","The Chinese president Xi Jinping has pledged to stop building coal energy plants abroad in an effort to tackle climate change. “China will step up support for other developing countries in developing green and low-carbon energy and will not build new coal-fired power projects abroad,” Xi said in a video message at the United Nations General Assembly."
"1753632434-71","https://www.newstatesman.com/author/nicu-calcea","The Universal Credit reduction is the biggest overnight benefit cut in history","https://www.newstatesman.com/chart-of-the-day/2021/10/the-universal-credit-reduction-is-the-biggest-overnight-benefit-cut-in-history","The Universal Credit reduction is the biggest overnight benefit cut in history","6 October 2021","The £1,040-a-year benefit cut is the biggest since the creation of the British welfare state.","The £20-a-week Universal Credit uplift (£1,040 a year), which was introduced to support people during the Covid-19 pandemic, officially ends today. The change represents the biggest overnight cut in benefits since the creation of the British welfare state, and one of the biggest total cuts, according to analysis by the Resolution Foundation. It will affect some six million families in the UK."
"1753632436-72","https://www.newstatesman.com/author/nicu-calcea","How Covid-19 vaccines have dramatically reduced deaths","https://www.newstatesman.com/chart-of-the-day/2021/10/how-covid-19-vaccines-have-dramatically-reduced-deaths","How Covid-19 vaccines have dramatically reduced deaths","21 October 2021","The ratio of deaths to total cases has changed from 3 per cent during the second wave to just 0.3 per cent last week.","The number of Covid-19 cases in the UK has risen sharply in recent weeks, with Health Secretary Sajid Javid warning that the daily figure could hit 100,000. Despite that, and despite calls from doctors to reimpose some restrictions such as mandatory masks, health minister Edward Argar has insisted the NHS is not yet under “unsustainable pressure”."
"1753632438-73","https://www.newstatesman.com/author/nicu-calcea","Why the world must abandon coal power to avoid climate catastrophe","https://www.newstatesman.com/chart-of-the-day/2021/11/why-the-world-must-abandon-coal-power-to-avoid-climate-catastrophe","Why the world must abandon coal power to avoid climate catastrophe","1 November 2021","Western countries need to completely phase out coal by 2030 to limit global warming to below 1.5°C.","The world must drastically reduce the role coal plays in generating its electricity if it wants to avoid the worst effects of climate change. Analysis of various scenarios by Ember, an energy data and research company, shows that OECD countries need to completely phase out coal by 2030, with the rest of the world following suit by 2040, if they are to limit global warming to 1.5°C below pre-industrial levels."
"1753632440-74","https://www.newstatesman.com/author/nicu-calcea","Which countries are the biggest carbon emitters in history?","https://www.newstatesman.com/chart-of-the-day/2021/11/which-countries-are-the-biggest-carbon-emitters-in-history","Which countries are the biggest carbon emitters in history?","15 November 2021","China and India are far behind countries such as the US and UK for cumulative emissions.","The Cop26 conference ended on Saturday with an ambitious agreement between countries to halve global carbon emissions by 2030."
"1753632443-75","https://www.newstatesman.com/author/nicu-calcea","Exclusive: Tory MPs would be over £1m worse off in six months with Boris Johnson’s second job ban","https://www.newstatesman.com/politics/2021/11/exclusive-tory-mps-would-be-over-1m-worse-off-in-six-months-with-boris-johnsons-second-job-ban","Exclusive: Tory MPs would be over £1m worse off in six months with Boris Johnson’s second job ban","25 November 2021","Original New Statesman analysis finds Conservative MPs in political consultancy or similar advisory roles over the past six months earned £1,088,036 between them.","In the last parliamentary session alone, 42 Conservative MPs earned over a million pounds between them in second jobs that face being banned in the House of Commons."
"1753632445-76","https://www.newstatesman.com/author/nicu-calcea","Where are the people attempting to cross the Channel coming from?","https://www.newstatesman.com/chart-of-the-day/2021/11/where-are-the-people-attempting-to-cross-the-channel-coming-from","Where are the people attempting to cross the Channel coming from?","25 November 2021","At least 167 migrants have died or gone missing on the English Channel route since 2014, not counting those who drowned on 24 November.","More than half of the migrants crossing the English Channel come from Iran, official figures show."
"1753632447-77","https://www.newstatesman.com/author/nicu-calcea","How UK wages are stagnating","https://www.newstatesman.com/uncategorized/2021/12/how-uk-wages-are-stagnating","How UK wages are stagnating","15 December 2021","Boris Johnson has promised a “high-wage economy”, but pay growth was flat in the year to October.","Wage growth continued to slow in October as inflation reached a 10-year high, figures published by the Office for National Statistics reveal."
"1753632449-78","https://www.newstatesman.com/author/nicu-calcea","The Covid-19 pandemic made us fall in love with Christmas songs","https://www.newstatesman.com/culture/2021/12/the-covid-19-pandemic-made-us-fall-in-love-with-christmas-songs","The Covid-19 pandemic made us fall in love with Christmas songs","24 December 2021","Our data team has tracked the performance of nearly 200 merry tunes released since the turn of the millennium.","When is it too early to start listening to Mariah Carey’s “All I Want for Christmas Is You”? Never, the
      singer suggests in a
          video she posted on Twitter on 1 November, in which she ceremoniously smashes three Halloween
      pumpkins with a baseball bat that are carved to spell out “IT’S NOT TIME”, as her 1994 hit starts playing in
      the background."
"1753632451-79","https://www.newstatesman.com/author/nicu-calcea","How does the cost of the BBC TV licence compare to streaming?","https://www.newstatesman.com/politics/media/2022/01/how-does-the-cost-of-the-bbc-tv-licence-compare-to-streaming","How does the cost of the BBC TV licence compare to streaming?","17 January 2022","At £13.25 a month, the licence fee is cheaper than Netflix’s premium tier and Sky’s streaming service.","The Culture Secretary Nadine Dorries has announced the BBC licence fee will be frozen for the next two years and then abolished from 2027 if the Conservatives are still in power. “The days of the elderly being threatened with prison sentences and bailiffs knocking on doors are over,” Dorries declared."
"1753632453-80","https://www.newstatesman.com/author/nicu-calcea","How Europe is hooked on Russian gas","https://www.newstatesman.com/world/2022/01/how-europe-is-hooked-on-russian-gas","How Europe is hooked on Russian gas","20 January 2022","The EU’s reliance on imports of the fuel from its eastern neighbour has only grown since the 2014 annexation of Crimea.","As the threat of a Russian invasion of Ukraine looms, one of the levers that Moscow has at its disposal is its valuable exports of natural gas. The EU continues to remain overwhelmingly dependent on these exports, even as tensions between Russia and the West have risen in recent years."
"1753632455-81","https://www.newstatesman.com/author/nicu-calcea","How Portugal’s Socialists triumphed in the general election","https://www.newstatesman.com/chart-of-the-day/2022/01/how-portugals-socialists-triumphed-in-the-general-election","How Portugal’s Socialists triumphed in the general election","31 January 2022","The prime minister António Costa has won an unexpected majority after six years in office.","Portugal’s incumbent Socialist Party won an unexpected majority in the country’s snap general election on Sunday, giving the prime minister a strong new mandate. The election was called after the government lost the support of two smaller left-wing allies, the Communist Party and the Left Bloc, and failed to pass a budget."
"1753632457-82","https://www.newstatesman.com/author/nicu-calcea","Will Ukraine be the source of Europe’s next migrant crisis?","https://www.newstatesman.com/uncategorized/2022/02/will-ukraine-be-the-source-of-europes-next-migrant-crisis","Will Ukraine be the source of Europe’s next migrant crisis?","10 February 2022","Up to 1.5 million Ukrainians were internally displaced by Russia’s 2014 invasion of the country.","BERLIN – One of the consequences of a Russian invasion of Ukraine, such as the one Kremlin has threatened for months, would likely be a massive displacement of civilians."
"1753632460-83","https://www.newstatesman.com/author/nicu-calcea","Was Sweden’s Covid-19 policy really successful?","https://www.newstatesman.com/chart-of-the-day/2022/02/was-swedens-covid-19-policy-really-successful","Was Sweden’s Covid-19 policy really successful?","14 February 2022","The country’s death rate is more than double that of Denmark, the next most affected Nordic state.","Sweden’s liberal approach to Covid-19 has apparently been vindicated, according to some British commentators. Its death rate, however, compares unfavourably with that of its Nordic neighbours."
"1753632462-84","https://www.newstatesman.com/author/nicu-calcea","How the Russian rouble has plummeted to a record low","https://www.newstatesman.com/business/2022/02/how-the-russian-rouble-has-plummeted-to-a-record-low","How the Russian rouble has plummeted to a record low","28 February 2022","Following the imposition of Western sanctions the rouble is now worth less than one US cent.","The Russian rouble fell to a record low today (28 February) following the imposition of more Western sanctions and Vladimir Putin’s decision to put Russia’s nuclear forces on “special alert”."
"1753632464-85","https://www.newstatesman.com/author/nicu-calcea","Russia cracks down on protesters across the country","https://www.newstatesman.com/world/2022/03/russia-cracks-down-on-protesters-across-the-country","Russia cracks down on protesters across the country","7 March 2022","More than 12,000 people have been detained for protesting since Russia's invasion of Ukraine","The day after Putin ordered his troops into Ukraine, Irina Maltseva was arrested in the Russian city of Ivanovo. The self-employed tour guide had been taking part in a protest against the invasion. “It was broken up by force, even though there was no legal basis for that,” she told the New Statesman. “They were detaining everyone there, including me.”"
"1753632466-86","https://www.newstatesman.com/author/nicu-calcea","War in Ukraine threatens to create a global food crisis","https://www.newstatesman.com/chart-of-the-day/2022/03/war-in-ukraine-threatens-to-create-a-global-food-crisis","War in Ukraine threatens to create a global food crisis","14 March 2022","Grains, fertiliser and fuel are soaring in price.","Russia’s invasion of Ukraine is threatening food security across the world, with prices for energy, fertiliser and food reaching all-time highs, New Statesman analysis found."
"1753632468-87","https://www.newstatesman.com/author/nicu-calcea","Personal inflation calculator: how do you compare to the rest of Britain?","https://www.newstatesman.com/business/economics/2022/03/personal-inflation-calculator-how-do-you-compare-to-the-rest-of-britain","Personal inflation calculator: how do you compare to the rest of Britain?","23 March 2022","Our calculator shows how you could be affected by surging prices in the UK.","Inflation is increasingly driving up the cost of living in Britain, with the latest figures showing an annual increase in prices of 8.8 per cent to July 2022, according to the Office for National Statistics (ONS). This figure represents the CPIH, which accounts for housing costs, rather than the more widely watched CPI."
"1753632470-88","https://www.newstatesman.com/author/nicu-calcea","Record-high temperatures in Antarctica leave scientists worried","https://www.newstatesman.com/chart-of-the-day/2022/03/record-high-temperatures-in-antarctica-leave-scientists-worried","Record-high temperatures in Antarctica leave scientists worried","28 March 2022","Temperatures peaked at 40°C above their normal level for this time of year.","An ice shelf in east Antarctica collapsed this month as temperatures reached the highest point in recorded history. The largest fragment of the Conger Ice Shelf, which is about the size of New York City, is now an iceberg, according to satellite imagery."
"1753632472-89","https://www.newstatesman.com/author/nicu-calcea","How the centre-left and centre-right in France collapsed","https://www.newstatesman.com/chart-of-the-day/2022/04/how-the-centre-left-and-centre-right-in-france-collapsed","How the centre-left and centre-right in France collapsed","11 April 2022","The Socialists and Republicans, the two traditional governing parties, have suffered their worst election results in history.","The first round of the French presidential election dealt another blow to Parti Socialiste (PS) and Les Républicains (LR), the two traditional governing parties. The latter’s candidate, Valérie Pécresse, finished fifth with 4.8 per cent of the vote, while the former’s candidate, the mayor of Paris Anne Hidalgo, finished tenth with just 1.7 per cent."
"1753632475-90","https://www.newstatesman.com/author/nicu-calcea","How Right to Buy fuelled the housing crisis","https://www.newstatesman.com/chart-of-the-day/2022/05/how-right-to-buy-fuelled-the-housing-crisis","How Right to Buy fuelled the housing crisis","3 May 2022","Many council homes sold through the scheme ended up on the private rental market.","Boris Johnson is considering reviving the Thatcher-era “Right to Buy” scheme by giving people the chance to purchase the properties they rent from housing associations at a discounted price."
"1753632477-91","https://www.newstatesman.com/author/nicu-calcea","How CEO pay has returned to pre-pandemic levels","https://www.newstatesman.com/chart-of-the-day/2022/05/how-ceo-pay-has-returned-to-pre-pandemic-levels","How CEO pay has returned to pre-pandemic levels","30 May 2022","The median FTSE 100 chief executive was paid £3.6m in 2021.","Chief executives at Britain’s biggest companies are now paid more than before the pandemic, with a median package of £3.6m in 2021, an analysis by the consultancy firm Deloitte has revealed."
"1753632479-92","https://www.newstatesman.com/author/nicu-calcea","How scammers are exploiting the war in Ukraine","https://www.newstatesman.com/spotlight/tech-regulation/cybersecurity/2022/06/how-scammers-are-exploiting-the-war-in-ukraine","How scammers are exploiting the war in Ukraine","1 June 2022","Spotlight analysis reveals a spike in registrations of domains referencing the conflict.","On 24 February, Russian troops invaded Ukraine, marking a pivotal point in the conflict which started with Russia’s illegal annexation of Crimea, Ukraine’s southern peninsula, in 2014."
"1753632481-93","https://www.newstatesman.com/author/nicu-calcea","How the cryptocurrency market has crashed","https://www.newstatesman.com/chart-of-the-day/2022/06/how-the-cryptocurrency-market-has-crashed","How the cryptocurrency market has crashed","14 June 2022","The main crypto index shows that prices are 72 per cent below their peak.","Cryptocurrency trading took another hit today, with prices continuing to sink as the buying spree that took prices to record levels goes into reverse."
"1753632483-94","https://www.newstatesman.com/author/nicu-calcea","Software is becoming more interdependent, and that’s a big security problem","https://www.newstatesman.com/spotlight/tech-regulation/cybersecurity/2022/06/software-is-becoming-more-interdependent-and-thats-a-big-security-problem","Software is becoming more interdependent, and that’s a big security problem","20 June 2022","Recent incidents have highlighted the risks of relying on a growing ecosystem of third-party software packages.","On 16 March, 20 days after Russia invaded Ukraine, users of the Vue.js development framework were panicking. Vue is a set of tools that makes it easier for developers to build interfaces for websites and web applications, including at companies like Facebook, Netflix and Nintendo. According to BuiltWith, it powers 19.8 per cent of the world’s biggest 10,000 websites."
"1753632485-95","https://www.newstatesman.com/author/nicu-calcea","Hundreds of Ukrainian families are being left homeless in the UK","https://www.newstatesman.com/chart-of-the-day/2022/06/ukrainian-families-left-homeless-uk","Hundreds of Ukrainian families are being left homeless in the UK","28 June 2022","At least 660 Ukrainian households have found themselves with nowhere to stay.","Hundreds of Ukrainian families have become homeless after arriving in the UK as refugees, figures released by the Department for Levelling Up, Housing and Communities show."
"1753632487-96","https://www.newstatesman.com/author/nicu-calcea","Shooting deaths in the US reveal the deadly cost of America’s gun obsession","https://www.newstatesman.com/chart-of-the-day/2022/07/how-many-shootings-deaths-america-united-states","Shooting deaths in the US reveal the deadly cost of America’s gun obsession","5 July 2022","There were 39,682 deaths from guns in 2019, the worst rate in the developed world.","Just a month and a half after an 18-year-old entered an elementary school in Uvalde, Texas on Tuesday and killed 21 people, 6 people have been killed in a mass shooting at an Independence Day parade in Illinois. The United States has the highest share of gun-related deaths among all developed countries, and one of the highest in the world."
"1753632490-97","https://www.newstatesman.com/author/nicu-calcea","Which countries could Putin try to ‘protect’ next?","https://www.newstatesman.com/world/europe/ukraine/2022/07/which-countries-bordering-russia-invade-next-putin","Which countries could Putin try to ‘protect’ next?","18 July 2022","The Kremlin has used the pretext of defending Russian speakers to threaten former Soviet states.","The Kremlin has used the pretext of defending ethnic Russians to attack Ukraine, and to threaten other former Soviet states. Recently it has threatened Moldova, with a Russian commander saying in April that gaining control over southern Ukraine would help Russia link up with the breakaway Moldovan region of Transnistria. Dmitry Peskov, the Kremlin press secretary, claimed in June that Moldova associates its pursuit of EU candidate status, which it was granted on 23 June, with opposition to Russia. “The more they become anti-Russian, it seems to them that the more Europeans should like them. We would really not want this to happen,” he said."
"1753632492-98","https://www.newstatesman.com/author/nicu-calcea","How the rise of buy-to-let landlords fuelled the housing crisis","https://www.newstatesman.com/chart-of-the-day/2022/07/buy-to-let-landlords-housing-crisis","How the rise of buy-to-let landlords fuelled the housing crisis","29 July 2022","First-time buyers have been priced out of the housing market by wealthier people.","In the 20 years from 2000, the proportion of people owning two or more homes more than doubled, according to analysis by the Joseph Rowntree Foundation."
"1753632494-99","https://www.newstatesman.com/author/nicu-calcea","How UK cash withdrawals have reached a record high","https://www.newstatesman.com/chart-of-the-day/2022/08/uk-cash-withdrawals-usage-record-high","How UK cash withdrawals have reached a record high","9 August 2022","The cost-of-living crisis has led to a 20 per cent year-on-year rise in cash withdrawals.","The Post Office handled £829m in personal and business cash withdrawals in July. This represents an increase of nearly 8 per cent compared to the month before, and an increase of 20 per cent compared to the same month in 2021."
"1753632496-100","https://www.newstatesman.com/author/nicu-calcea","Two thirds of UK families to enter fuel poverty by January","https://www.newstatesman.com/chart-of-the-day/2022/08/uk-families-people-fuel-poverty-january","Two thirds of UK families to enter fuel poverty by January","18 August 2022","If annual bills rise to £4,200, 66 per cent of families will be considered fuel-poor.","Nearly 46 million people in the UK could be in fuel poverty by next January, an analysis by researchers at the University of York has found."
"1753632498-101","https://www.newstatesman.com/author/nicu-calcea","Can your favourite pub afford to keep the lights on this winter?","https://www.newstatesman.com/chart-of-the-day/2022/08/pubs-closing-electricity-energy-bills-winter","Can your favourite pub afford to keep the lights on this winter?","30 August 2022","Business electricity spending is set to rise rapidly in October.","Businesses’ spending on electricity is set to more than double as a share of all expenditure compared with 2018, New Statesman analysis found."
"1753632501-102","https://www.newstatesman.com/author/nicu-calcea","How much territory does Ukraine control? Use this interactive map to find out","https://www.newstatesman.com/world/europe/ukraine/2022/10/ukraine-war-map-gains-russia-retreats-interactive","How much territory does Ukraine control? Use this interactive map to find out","7 October 2022","The New Statesman's interactive map shows the size of Ukraine's occupied territory when compared to other countries","Editor’s note: The article was originally published in June. It has been updated in light of recent events. Beginning in late August, Ukraine’s armed forces launched a counteroffensive to retake occupied areas in the Kharkiv, Donetsk and Luhansk regions of the country. Throughout September the counteroffensive successfully retook a large area of the east, and in October Ukraine announced gains in its counteroffensive in the south. In an address on 4 October, Ukrainian president Volodymyr Zelensky said, “The Ukrainian army is carrying out a pretty fast and powerful advance in the south of our country as part of the current defence operation.”"
